RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_END	CURRENT_FIX_START	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
IT19	NONE	3719	3509	327.90	383.70	197	Trial: 197
IT19	NONE	3892	3760	183.80	381.20	197	Trial: 197
IT19	AFTER	118	7	511.40	385.60	198	Trial: 198
IT19	BEFORE	1817	358	507.40	392.90	198	Trial: 198
IT19	AFTER	2597	1827	512.60	398.00	198	Trial: 198
IT19	BOTH	2982	2916	492.30	386.80	198	Trial: 198
IT19	BEFORE	3602	3221	497.70	377.20	198	Trial: 198
IT19	NONE	3912	3664	145.30	370.30	198	Trial: 198
IT19	AFTER	79	7	512.30	380.00	199	Trial: 199
IT19	BEFORE	480	326	513.00	363.00	199	Trial: 199
IT19	AFTER	1531	490	506.60	371.00	199	Trial: 199
IT19	BEFORE	2892	1797	509.70	379.70	199	Trial: 199
IT19	NONE	3053	2917	520.50	336.90	199	Trial: 199
IT19	AFTER	3221	3063	520.50	321.90	199	Trial: 199
IT19	BEFORE	3597	3450	501.00	302.70	199	Trial: 199
IT19	NONE	3912	3659	148.80	366.30	199	Trial: 199
IT19	AFTER	809	7	508.50	381.50	200	Trial: 200
IT19	BEFORE	1149	1063	494.40	390.60	200	Trial: 200
IT19	AFTER	2692	1157	503.50	380.50	200	Trial: 200
IT19	BEFORE	3546	2996	478.60	313.90	200	Trial: 200
IT19	NONE	3846	3562	443.60	312.90	200	Trial: 200
IT19	NONE	3930	3897	197.00	359.10	200	Trial: 200
IT19	AFTER	574	7	514.70	391.50	201	Trial: 201
IT19	BEFORE	2610	859	518.40	381.70	201	Trial: 201
IT19	AFTER	2702	2630	562.70	364.20	201	Trial: 201
IT19	BEFORE	3354	2968	582.60	314.50	201	Trial: 201
IT19	NONE	3518	3416	208.10	323.60	201	Trial: 201
IT19	NONE	3727	3550	95.70	337.30	201	Trial: 201
IT19	NONE	3902	3750	38.10	350.10	201	Trial: 201
IT19	NONE	355	204	518.90	384.10	202	Trial: 202
IT19	NONE	462	365	497.90	382.70	202	Trial: 202
IT19	AFTER	1479	474	511.50	400.30	202	Trial: 202
IT19	BOTH	2993	1747	509.30	403.90	202	Trial: 202
IT19	BEFORE	3705	3256	464.30	379.50	202	Trial: 202
IT19	NONE	3914	3722	429.40	378.30	202	Trial: 202
IT19	AFTER	924	7	507.40	380.80	203	Trial: 203
IT19	BOTH	2841	1170	516.90	358.60	203	Trial: 203
IT19	BEFORE	3608	3150	545.40	369.40	203	Trial: 203
IT19	NONE	3863	3654	711.40	386.80	203	Trial: 203
IT19	AFTER	431	7	514.20	385.50	204	Trial: 204
IT19	BEFORE	751	703	511.40	397.80	204	Trial: 204
IT19	AFTER	2708	759	510.70	395.70	204	Trial: 204
IT19	BEFORE	3659	3008	553.10	359.20	204	Trial: 204
IT19	NONE	3920	3670	528.20	354.40	204	Trial: 204
IT19	AFTER	989	7	509.80	385.20	205	Trial: 205
IT19	BEFORE	1850	1291	510.70	387.80	205	Trial: 205
IT19	NONE	3262	1860	502.30	388.20	205	Trial: 205
IT19	NONE	3881	3291	585.20	387.10	205	Trial: 205
IT19	AFTER	1088	7	517.90	388.20	206	Trial: 206
IT19	BOTH	2663	1355	515.60	389.90	206	Trial: 206
IT19	BEFORE	3066	2938	557.30	348.00	206	Trial: 206
IT19	NONE	3882	3074	565.90	335.70	206	Trial: 206
IT19	NONE	318	7	515.50	379.20	207	Trial: 207
IT19	AFTER	456	334	516.40	363.10	207	Trial: 207
IT19	BEFORE	853	714	503.20	369.20	207	Trial: 207
IT19	NONE	1056	870	524.90	376.30	207	Trial: 207
IT19	NONE	2085	1065	519.40	387.90	207	Trial: 207
IT19	AFTER	2946	2105	547.60	366.60	207	Trial: 207
IT19	BEFORE	3427	3208	528.70	310.20	207	Trial: 207
IT19	NONE	3721	3480	253.60	349.20	207	Trial: 207
IT19	NONE	3920	3747	175.30	361.00	207	Trial: 207
IT19	NONE	284	7	514.70	387.00	208	Trial: 208
IT19	AFTER	391	301	529.20	366.20	208	Trial: 208
IT19	BEFORE	1639	663	510.10	381.10	208	Trial: 208
IT19	AFTER	1761	1647	520.40	387.80	208	Trial: 208
IT19	BEFORE	2668	2008	507.20	389.20	208	Trial: 208
IT19	AFTER	2898	2695	431.90	396.00	208	Trial: 208
IT19	BEFORE	3605	3194	450.30	338.40	208	Trial: 208
IT19	NONE	3928	3627	497.70	331.00	208	Trial: 208
IT19	AFTER	90	7	510.70	385.90	209	Trial: 209
IT19	BEFORE	646	343	505.70	374.60	209	Trial: 209
IT19	AFTER	814	654	493.60	375.60	209	Trial: 209
IT19	BEFORE	1101	1056	501.30	373.00	209	Trial: 209
IT19	NONE	1352	1107	509.10	387.00	209	Trial: 209
IT19	NONE	1592	1359	499.50	380.00	209	Trial: 209
IT19	NONE	2664	1599	505.10	382.00	209	Trial: 209
IT19	AFTER	2799	2685	546.10	401.00	209	Trial: 209
IT19	BEFORE	3394	3054	541.60	385.80	209	Trial: 209
IT19	NONE	3604	3453	255.90	354.50	209	Trial: 209
IT19	NONE	3923	3630	167.20	362.90	209	Trial: 209
IT19	AFTER	736	7	508.70	388.20	210	Trial: 210
IT19	BOTH	2689	1011	503.70	384.70	210	Trial: 210
IT19	BEFORE	3070	2980	339.40	357.60	210	Trial: 210
IT19	NONE	3453	3115	142.40	362.10	210	Trial: 210
IT19	NONE	3897	3471	100.80	373.80	210	Trial: 210
IT19	AFTER	2718	7	514.10	393.00	211	Trial: 211
IT19	BEFORE	3209	3023	513.00	395.80	211	Trial: 211
IT19	NONE	3572	3263	727.90	389.40	211	Trial: 211
IT19	NONE	3736	3597	792.80	406.70	211	Trial: 211
IT19	NONE	3907	3791	436.20	404.00	211	Trial: 211
IT19	NONE	1179	7	509.20	389.20	212	Trial: 212
IT19	AFTER	1227	1191	488.00	393.60	212	Trial: 212
IT19	BOTH	2684	1485	511.60	390.00	212	Trial: 212
IT19	BEFORE	3009	2941	598.90	408.10	212	Trial: 212
IT19	NONE	3243	3047	703.10	407.30	212	Trial: 212
IT19	NONE	3932	3264	738.80	398.20	212	Trial: 212
IT19	AFTER	591	7	508.50	384.50	213	Trial: 213
IT19	BOTH	2620	844	507.50	390.30	213	Trial: 213
IT19	BOTH	2961	2887	534.30	432.50	213	Trial: 213
IT19	BEFORE	3547	3262	558.50	410.00	213	Trial: 213
IT19	NONE	3763	3570	614.60	403.10	213	Trial: 213
IT19	NONE	3912	3787	681.50	411.00	213	Trial: 213
IT19	NONE	408	7	504.90	383.40	214	Trial: 214
IT19	NONE	517	431	561.20	382.20	214	Trial: 214
IT19	AFTER	999	539	506.90	382.70	214	Trial: 214
IT19	BEFORE	2528	1270	507.80	382.20	214	Trial: 214
IT19	AFTER	2753	2556	586.80	390.20	214	Trial: 214
IT19	BEFORE	3308	3054	518.60	374.40	214	Trial: 214
IT19	NONE	3704	3333	593.30	386.50	214	Trial: 214
IT19	NONE	3893	3759	308.80	379.80	214	Trial: 214
IT19	NONE	71	7	505.40	390.20	215	Trial: 215
IT19	NONE	468	78	514.10	389.80	215	Trial: 215
IT19	AFTER	554	476	498.00	388.70	215	Trial: 215
IT19	BOTH	2868	851	502.50	381.70	215	Trial: 215
IT19	BEFORE	3188	3136	428.90	325.10	215	Trial: 215
IT19	NONE	3439	3208	465.90	334.20	215	Trial: 215
IT19	NONE	3617	3489	225.80	334.90	215	Trial: 215
IT19	NONE	3908	3640	143.60	330.90	215	Trial: 215
IT19	AFTER	246	7	527.40	396.10	216	Trial: 216
IT19	BOTH	733	581	527.70	362.20	216	Trial: 216
IT19	BEFORE	1130	980	533.10	377.90	216	Trial: 216
IT19	AFTER	1383	1143	511.20	388.10	216	Trial: 216
IT19	BEFORE	1806	1600	518.20	386.60	216	Trial: 216
IT19	NONE	2144	1817	501.30	378.00	216	Trial: 216
IT19	NONE	2723	2155	511.30	365.40	216	Trial: 216
IT19	AFTER	2889	2739	476.40	361.70	216	Trial: 216
IT19	BEFORE	3350	3154	445.70	302.10	216	Trial: 216
IT19	NONE	3578	3423	56.50	291.10	216	Trial: 216
IT19	NONE	3718	3603	109.00	329.60	216	Trial: 216
IT19	NONE	3902	3739	56.70	339.20	216	Trial: 216
IT19	AFTER	651	7	510.90	387.80	217	Trial: 217
IT19	BEFORE	2134	907	504.20	390.80	217	Trial: 217
IT19	NONE	2707	2153	469.10	367.50	217	Trial: 217
IT19	AFTER	2863	2732	512.10	426.90	217	Trial: 217
IT19	BOTH	3189	3114	502.50	415.80	217	Trial: 217
IT19	BEFORE	3481	3460	510.90	372.20	217	Trial: 217
IT19	NONE	3711	3500	501.30	381.40	217	Trial: 217
IT19	NONE	3893	3724	528.60	369.60	217	Trial: 217
IT19	AFTER	306	7	503.70	385.60	218	Trial: 218
IT19	BOTH	1752	582	503.30	380.20	218	Trial: 218
IT19	BEFORE	2834	2013	498.80	380.60	218	Trial: 218
IT19	NONE	3055	2858	562.10	386.20	218	Trial: 218
IT19	AFTER	3213	3067	580.00	390.30	218	Trial: 218
IT19	BEFORE	3566	3526	619.80	352.40	218	Trial: 218
IT19	NONE	3830	3577	609.60	371.10	218	Trial: 218
IT19	AFTER	162	7	507.10	386.20	219	Trial: 219
IT19	BEFORE	783	433	511.50	386.20	219	Trial: 219
IT19	NONE	1084	799	543.00	388.10	219	Trial: 219
IT19	AFTER	1326	1098	518.00	391.90	219	Trial: 219
IT19	BEFORE	1692	1597	522.90	391.60	219	Trial: 219
IT19	NONE	2314	1698	511.10	391.20	219	Trial: 219
IT19	NONE	2507	2328	510.60	365.60	219	Trial: 219
IT19	NONE	2804	2532	448.50	378.10	219	Trial: 219
IT19	AFTER	2955	2813	434.80	380.20	219	Trial: 219
IT19	BEFORE	3629	3225	473.80	362.50	219	Trial: 219
IT19	NONE	3824	3678	271.40	373.40	219	Trial: 219
IT19	NONE	3917	3847	200.00	379.90	219	Trial: 219
IT19	AFTER	1107	184	508.20	377.50	220	Trial: 220
IT19	BEFORE	1433	1388	517.90	353.40	220	Trial: 220
IT19	AFTER	2833	1449	516.00	360.70	220	Trial: 220
IT19	BEFORE	3715	3133	579.40	384.80	220	Trial: 220
IT19	NONE	3808	3742	506.10	394.20	220	Trial: 220
IT19	NONE	519	7	509.50	397.20	221	Trial: 221
IT19	NONE	635	530	489.30	394.70	221	Trial: 221
IT19	AFTER	710	648	509.70	397.00	221	Trial: 221
IT19	BOTH	1049	955	497.60	387.70	221	Trial: 221
IT19	BOTH	2943	1337	509.40	396.70	221	Trial: 221
IT19	BEFORE	3883	3199	511.40	350.80	221	Trial: 221
IT19	NONE	167	129	538.30	403.50	222	Trial: 222
IT19	NONE	455	178	528.60	420.60	222	Trial: 222
IT19	NONE	686	470	513.60	398.10	222	Trial: 222
IT19	AFTER	1930	703	528.40	395.60	222	Trial: 222
IT19	BEFORE	2471	2180	511.20	401.00	222	Trial: 222
IT19	AFTER	2981	2488	525.90	421.00	222	Trial: 222
IT19	BOTH	3420	3268	457.50	382.30	222	Trial: 222
IT19	BEFORE	3925	3676	518.90	392.30	222	Trial: 222
IT19	NONE	346	7	527.60	385.30	223	Trial: 223
IT19	AFTER	669	356	512.20	394.40	223	Trial: 223
IT19	BEFORE	974	927	519.40	390.60	223	Trial: 223
IT19	NONE	2160	984	510.70	400.20	223	Trial: 223
IT19	NONE	2548	2178	518.60	325.20	223	Trial: 223
IT19	AFTER	2769	2569	519.40	388.70	223	Trial: 223
IT19	BEFORE	3230	3034	525.00	411.50	223	Trial: 223
IT19	NONE	3594	3285	782.80	378.60	223	Trial: 223
IT19	NONE	3880	3642	972.90	404.30	223	Trial: 223
IT19	NONE	337	273	512.50	373.50	224	Trial: 224
IT19	NONE	2675	344	506.00	388.10	224	Trial: 224
IT19	AFTER	2815	2696	553.40	412.30	224	Trial: 224
IT19	BOTH	3176	3099	480.20	367.90	224	Trial: 224
IT19	BEFORE	3759	3429	185.30	358.40	224	Trial: 224
IT19	NONE	3932	3805	454.80	369.20	224	Trial: 224
IT19	AFTER	182	7	513.40	381.00	225	Trial: 225
IT19	BEFORE	857	435	508.90	367.20	225	Trial: 225
IT19	NONE	1044	873	521.60	342.50	225	Trial: 225
IT19	NONE	1835	1059	510.20	377.40	225	Trial: 225
IT19	NONE	2702	1846	523.30	390.70	225	Trial: 225
IT19	AFTER	2840	2724	587.00	399.60	225	Trial: 225
IT19	BOTH	3221	3158	615.10	338.20	225	Trial: 225
IT19	BEFORE	3892	3553	586.30	377.00	225	Trial: 225
IT19	NONE	361	7	512.10	385.90	226	Trial: 226
IT19	NONE	555	381	510.50	342.80	226	Trial: 226
IT19	AFTER	1131	577	507.70	389.30	226	Trial: 226
IT19	BEFORE	2049	1412	510.20	382.10	226	Trial: 226
IT19	AFTER	2787	2066	515.70	369.80	226	Trial: 226
IT19	BEFORE	3739	3056	497.00	412.70	226	Trial: 226
IT19	NONE	3899	3790	268.10	386.10	226	Trial: 226
IT19	AFTER	693	7	505.00	392.40	227	Trial: 227
IT19	BOTH	2054	997	511.60	386.00	227	Trial: 227
IT19	BOTH	3562	2331	505.40	384.00	227	Trial: 227
IT19	BEFORE	3931	3820	512.60	387.50	227	Trial: 227
IT19	NONE	495	7	518.10	387.90	228	Trial: 228
IT19	AFTER	596	503	521.00	395.70	228	Trial: 228
IT19	BEFORE	1650	870	513.60	391.20	228	Trial: 228
IT19	NONE	2582	1658	512.70	392.00	228	Trial: 228
IT19	NONE	2777	2605	561.70	413.00	228	Trial: 228
IT19	AFTER	2847	2789	574.70	426.40	228	Trial: 228
IT19	BEFORE	3151	3111	668.30	379.40	228	Trial: 228
IT19	NONE	3263	3158	657.10	397.70	228	Trial: 228
IT19	AFTER	3507	3286	583.60	409.70	228	Trial: 228
IT19	BEFORE	3921	3808	838.80	388.30	228	Trial: 228
IT19	AFTER	194	7	508.70	382.60	229	Trial: 229
IT19	BOTH	1334	482	504.90	363.80	229	Trial: 229
IT19	BEFORE	1626	1583	523.00	374.40	229	Trial: 229
IT19	NONE	2723	1638	495.10	387.40	229	Trial: 229
IT19	AFTER	3020	2748	512.00	338.10	229	Trial: 229
IT19	BEFORE	3970	3274	512.40	314.30	229	Trial: 229
IT19	AFTER	346	7	510.50	378.20	230	Trial: 230
IT19	BEFORE	807	608	521.40	372.70	230	Trial: 230
IT19	NONE	1429	817	508.20	380.80	230	Trial: 230
IT19	AFTER	1558	1441	531.10	381.70	230	Trial: 230
IT19	BEFORE	2328	1907	531.80	322.20	230	Trial: 230
IT19	NONE	2729	2350	497.10	377.50	230	Trial: 230
IT19	AFTER	3012	2756	550.00	423.30	230	Trial: 230
IT19	BEFORE	3477	3314	596.60	367.10	230	Trial: 230
IT19	NONE	3817	3497	530.30	356.90	230	Trial: 230
IT19	NONE	3952	3835	485.40	360.60	230	Trial: 230
IT19	AFTER	1558	7	511.30	393.50	231	Trial: 231
IT19	BEFORE	2122	1828	525.50	402.30	231	Trial: 231
IT19	NONE	2512	2134	503.60	395.80	231	Trial: 231
IT19	AFTER	2728	2537	568.40	404.40	231	Trial: 231
IT19	BOTH	3069	3003	579.90	379.60	231	Trial: 231
IT19	BEFORE	3591	3355	598.50	374.20	231	Trial: 231
IT19	NONE	3922	3655	969.40	347.50	231	Trial: 231
IT19	AFTER	1117	7	505.40	384.80	232	Trial: 232
IT19	BOTH	3053	1389	512.00	350.50	232	Trial: 232
IT19	BEFORE	3502	3327	515.20	316.30	232	Trial: 232
IT19	NONE	3917	3513	513.20	299.20	232	Trial: 232
IT19	AFTER	1337	7	509.50	438.40	233	Trial: 233
IT19	BOTH	2801	1577	506.90	412.40	233	Trial: 233
IT19	BOTH	3343	3021	504.50	331.80	233	Trial: 233
IT19	BEFORE	3807	3606	544.10	328.90	233	Trial: 233
IT19	NONE	3892	3841	572.70	391.40	233	Trial: 233
IT19	AFTER	1367	7	510.10	392.20	234	Trial: 234
IT19	BOTH	2844	1642	518.40	379.70	234	Trial: 234
IT19	BOTH	3276	3119	515.90	402.00	234	Trial: 234
IT19	BEFORE	3621	3582	674.30	341.90	234	Trial: 234
IT19	NONE	3747	3629	658.70	359.20	234	Trial: 234
IT19	NONE	3895	3770	707.20	379.20	234	Trial: 234
IT19	AFTER	189	7	515.30	382.50	235	Trial: 235
IT19	BEFORE	1203	464	513.10	396.60	235	Trial: 235
IT19	AFTER	1410	1210	517.60	396.80	235	Trial: 235
IT19	BOTH	2780	1684	516.70	391.80	235	Trial: 235
IT19	BEFORE	3932	3056	517.70	388.70	235	Trial: 235
IT19	AFTER	366	7	516.80	380.40	236	Trial: 236
IT19	BOTH	1245	566	514.50	390.70	236	Trial: 236
IT19	BEFORE	2823	1504	514.30	386.80	236	Trial: 236
IT19	AFTER	3034	2850	586.10	390.10	236	Trial: 236
IT19	BEFORE	3426	3294	580.90	381.20	236	Trial: 236
IT19	NONE	3682	3475	310.90	375.00	236	Trial: 236
IT19	NONE	3884	3724	137.60	379.70	236	Trial: 236
IT19	NONE	3952	3905	81.90	398.30	236	Trial: 236
IT19	NONE	274	7	508.50	382.40	237	Trial: 237
IT19	NONE	542	298	563.00	375.90	237	Trial: 237
IT19	NONE	1045	562	502.60	368.60	237	Trial: 237
IT19	NONE	2212	1055	511.70	369.70	237	Trial: 237
IT19	AFTER	2795	2230	541.70	358.10	237	Trial: 237
IT19	BEFORE	3147	3107	588.80	363.10	237	Trial: 237
IT19	NONE	3189	3156	578.10	378.10	237	Trial: 237
IT19	NONE	3541	3207	538.20	312.10	237	Trial: 237
IT19	NONE	3766	3550	526.30	307.20	237	Trial: 237
IT19	NONE	3911	3786	472.80	328.10	237	Trial: 237
IT19	NONE	428	7	511.60	385.10	238	Trial: 238
IT19	NONE	564	440	494.70	383.30	238	Trial: 238
IT19	AFTER	641	573	505.80	386.30	238	Trial: 238
IT19	BEFORE	1039	876	508.30	378.70	238	Trial: 238
IT19	AFTER	2601	1046	506.30	389.50	238	Trial: 238
IT19	BEFORE	3284	2880	480.90	402.40	238	Trial: 238
IT19	NONE	3577	3342	186.60	371.90	238	Trial: 238
IT19	NONE	3872	3601	123.70	368.80	238	Trial: 238
IT19	NONE	353	7	511.10	375.80	239	Trial: 239
IT19	NONE	481	363	495.30	377.90	239	Trial: 239
IT19	AFTER	1130	492	506.00	389.40	239	Trial: 239
IT19	BEFORE	1725	1408	511.10	385.90	239	Trial: 239
IT19	NONE	2257	1733	504.80	388.60	239	Trial: 239
IT19	NONE	2772	2267	513.20	390.70	239	Trial: 239
IT19	NONE	2953	2790	510.00	360.80	239	Trial: 239
IT19	AFTER	3178	2967	511.10	345.90	239	Trial: 239
IT19	BEFORE	3806	3438	551.50	311.80	239	Trial: 239
IT19	NONE	228	7	519.80	392.00	240	Trial: 240
IT19	NONE	535	246	545.80	388.30	240	Trial: 240
IT19	AFTER	1370	551	516.10	414.50	240	Trial: 240
IT19	BOTH	2110	1633	516.00	423.10	240	Trial: 240
IT19	BEFORE	2864	2387	518.80	402.50	240	Trial: 240
IT19	NONE	3036	2883	548.70	392.90	240	Trial: 240
IT19	NONE	3676	3055	575.40	366.20	240	Trial: 240
