RECORDING_SESSION_LABEL	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_END	CURRENT_FIX_START	CURRENT_FIX_X	CURRENT_FIX_Y	TRIAL_INDEX	TRIAL_LABEL
SR22	NONE	3663	3322	514.30	387.00	207	Trial: 207
SR22	AFTER	2018	7	511.30	374.50	208	Trial: 208
SR22	BEFORE	3026	2205	510.00	379.70	208	Trial: 208
SR22	NONE	3919	3051	559.90	334.00	208	Trial: 208
SR22	NONE	409	7	510.80	391.40	209	Trial: 209
SR22	NONE	2618	419	533.50	374.50	209	Trial: 209
SR22	AFTER	2852	2652	601.80	372.10	209	Trial: 209
SR22	BEFORE	3219	3027	552.00	372.70	209	Trial: 209
SR22	NONE	3930	3242	535.80	374.70	209	Trial: 209
SR22	NONE	420	247	517.00	390.10	210	Trial: 210
SR22	NONE	1004	455	546.30	350.50	210	Trial: 210
SR22	AFTER	2715	1037	518.20	384.50	210	Trial: 210
SR22	BEFORE	3405	2935	531.70	384.70	210	Trial: 210
SR22	NONE	3889	3414	525.80	380.60	210	Trial: 210
SR22	AFTER	504	7	512.70	387.20	211	Trial: 211
SR22	BEFORE	1022	790	513.80	372.80	211	Trial: 211
SR22	NONE	2699	1037	512.40	412.20	211	Trial: 211
SR22	AFTER	2920	2724	514.60	367.20	211	Trial: 211
SR22	BEFORE	3427	3119	520.80	375.50	211	Trial: 211
SR22	NONE	3655	3437	514.60	361.80	211	Trial: 211
SR22	NONE	3893	3678	517.20	407.50	211	Trial: 211
SR22	AFTER	978	7	506.00	379.30	212	Trial: 212
SR22	BEFORE	3871	1168	515.00	365.20	212	Trial: 212
SR22	AFTER	111	7	513.80	387.70	213	Trial: 213
SR22	BEFORE	3885	424	518.50	388.50	213	Trial: 213
SR22	AFTER	329	7	504.70	390.60	214	Trial: 214
SR22	BEFORE	1050	557	497.70	378.40	214	Trial: 214
SR22	NONE	3876	1066	507.60	383.90	214	Trial: 214
SR22	AFTER	133	7	509.40	387.60	215	Trial: 215
SR22	BEFORE	998	390	536.80	334.00	215	Trial: 215
SR22	NONE	1204	1024	522.40	366.60	215	Trial: 215
SR22	NONE	3858	1227	514.80	392.60	215	Trial: 215
SR22	AFTER	1013	7	513.40	382.40	216	Trial: 216
SR22	BEFORE	3559	1233	523.20	383.20	216	Trial: 216
SR22	NONE	3899	3586	578.90	380.80	216	Trial: 216
SR22	NONE	249	7	510.00	381.90	217	Trial: 217
SR22	NONE	528	284	505.10	318.10	217	Trial: 217
SR22	AFTER	1032	563	512.20	371.30	217	Trial: 217
SR22	BEFORE	1523	1256	514.70	355.00	217	Trial: 217
SR22	NONE	3902	1530	515.00	365.80	217	Trial: 217
SR22	NONE	29	7	500.20	413.70	218	Trial: 218
SR22	NONE	1104	271	485.00	350.50	218	Trial: 218
SR22	AFTER	3106	1128	496.00	375.60	218	Trial: 218
SR22	BEFORE	3874	3376	511.60	399.80	218	Trial: 218
SR22	NONE	486	7	508.80	390.80	219	Trial: 219
SR22	AFTER	2838	497	509.00	379.90	219	Trial: 219
SR22	BEFORE	3242	3048	514.60	335.70	219	Trial: 219
SR22	NONE	3882	3266	518.00	365.20	219	Trial: 219
SR22	AFTER	1014	7	517.00	379.60	220	Trial: 220
SR22	BOTH	1402	1242	509.90	350.00	220	Trial: 220
SR22	BEFORE	1821	1670	508.50	327.60	220	Trial: 220
SR22	NONE	2751	1842	513.90	379.50	220	Trial: 220
SR22	NONE	2964	2785	478.90	399.70	220	Trial: 220
SR22	NONE	3862	2994	517.60	379.90	220	Trial: 220
SR22	AFTER	305	7	511.60	387.80	221	Trial: 221
SR22	BEFORE	749	535	514.00	359.40	221	Trial: 221
SR22	NONE	1018	770	513.10	335.60	221	Trial: 221
SR22	NONE	3826	1042	506.10	381.40	221	Trial: 221
SR22	NONE	313	7	510.00	388.50	222	Trial: 222
SR22	NONE	485	350	492.80	345.20	222	Trial: 222
SR22	NONE	1075	508	506.90	368.80	222	Trial: 222
SR22	NONE	3869	1090	522.20	373.50	222	Trial: 222
SR22	NONE	345	7	509.70	377.40	223	Trial: 223
SR22	NONE	607	364	504.00	373.80	223	Trial: 223
SR22	NONE	1444	627	520.90	366.70	223	Trial: 223
SR22	NONE	2708	1470	477.40	333.40	223	Trial: 223
SR22	NONE	2894	2744	477.00	385.20	223	Trial: 223
SR22	NONE	3864	2925	508.10	378.10	223	Trial: 223
SR22	AFTER	342	7	512.90	389.20	224	Trial: 224
SR22	BEFORE	2510	532	517.80	380.50	224	Trial: 224
SR22	NONE	2843	2535	571.60	333.80	224	Trial: 224
SR22	AFTER	3071	2885	520.30	386.90	224	Trial: 224
SR22	BEFORE	3829	3289	509.90	351.90	224	Trial: 224
SR22	NONE	3891	3843	511.90	371.70	224	Trial: 224
SR22	AFTER	1272	7	509.70	383.70	225	Trial: 225
SR22	BEFORE	3916	1462	512.90	372.70	225	Trial: 225
SR22	AFTER	1199	7	514.10	379.80	226	Trial: 226
SR22	BEFORE	3882	1409	510.70	375.50	226	Trial: 226
SR22	AFTER	1032	7	517.70	380.50	227	Trial: 227
SR22	BEFORE	3904	1323	522.30	379.80	227	Trial: 227
SR22	AFTER	234	7	511.80	383.60	228	Trial: 228
SR22	BEFORE	2751	511	519.00	385.00	228	Trial: 228
SR22	NONE	3062	2779	542.00	349.00	228	Trial: 228
SR22	NONE	3888	3092	527.30	366.30	228	Trial: 228
SR22	AFTER	985	7	511.50	378.30	229	Trial: 229
SR22	BEFORE	3679	1233	509.80	367.00	229	Trial: 229
SR22	AFTER	1177	7	503.70	384.40	230	Trial: 230
SR22	BEFORE	3267	1394	507.30	357.90	230	Trial: 230
SR22	NONE	3582	3291	545.90	296.00	230	Trial: 230
SR22	NONE	3885	3607	522.00	322.50	230	Trial: 230
SR22	AFTER	979	7	508.70	389.10	231	Trial: 231
SR22	BEFORE	1411	1269	519.20	353.40	231	Trial: 231
SR22	NONE	2756	1428	510.20	366.70	231	Trial: 231
SR22	NONE	3047	2781	555.30	390.60	231	Trial: 231
SR22	NONE	3891	3076	527.60	364.80	231	Trial: 231
SR22	NONE	248	56	547.00	397.10	232	Trial: 232
SR22	NONE	2963	271	527.40	399.20	232	Trial: 232
SR22	NONE	3875	2987	534.10	344.10	232	Trial: 232
SR22	NONE	215	7	524.20	347.10	233	Trial: 233
SR22	NONE	3882	239	524.80	370.90	233	Trial: 233
SR22	NONE	1089	7	508.90	388.30	234	Trial: 234
SR22	NONE	1362	1111	524.40	390.50	234	Trial: 234
SR22	NONE	3930	1383	515.30	391.30	234	Trial: 234
SR22	AFTER	263	7	514.80	385.70	235	Trial: 235
SR22	BOTH	721	492	509.00	376.10	235	Trial: 235
SR22	BEFORE	1129	923	512.60	372.20	235	Trial: 235
SR22	NONE	3872	1147	512.60	381.50	235	Trial: 235
SR22	NONE	1386	7	512.70	372.80	236	Trial: 236
SR22	NONE	2940	1406	528.80	352.30	236	Trial: 236
SR22	NONE	3200	2959	548.50	331.90	236	Trial: 236
SR22	NONE	3862	3225	532.00	343.60	236	Trial: 236
SR22	NONE	320	7	509.00	388.10	237	Trial: 237
SR22	NONE	571	346	507.70	315.50	237	Trial: 237
SR22	NONE	2783	595	524.60	358.90	237	Trial: 237
SR22	NONE	3083	2810	526.40	313.50	237	Trial: 237
SR22	AFTER	3231	3109	526.10	372.10	237	Trial: 237
SR22	BEFORE	3913	3450	531.60	350.10	237	Trial: 237
SR22	NONE	1103	7	505.50	382.40	238	Trial: 238
SR22	NONE	3862	1118	513.30	370.60	238	Trial: 238
SR22	NONE	280	7	509.70	388.00	239	Trial: 239
SR22	NONE	3902	290	520.90	365.60	239	Trial: 239
SR22	NONE	1366	7	510.60	384.10	240	Trial: 240
SR22	NONE	3882	1388	497.10	376.10	240	Trial: 240
